Date,Hash,filename,Rule
"2020-09-10 22:42:12","4ad770af0665898f4c4a998aa78ed308690e6633fccff6f54ae779db996527b4","58lala.exe","apt_turla_kopiluwak_js_jul19_1"
"2020-09-09 16:18:40","411dc333cec3e68140b35bc517668f8b40a69bebe0180a573b380ddb68e29495","Password Protect Folder and Lock File 和谐补丁.exe","apt_turla_dllinject_tool"
"2020-09-09 02:28:23","c24fbff7c2ec3d7d0fd7c4f2a7e2b140be039ec84f1c667dac0f49362ace1bdd","c24fbff7c2ec3d7d0fd7c4f2a7e2b140be039ec84f1c667dac0f49362ace1bdd.exe","apt_turla_implant_jan19_1"
"2020-09-08 08:51:25","5d3d0517efd78bb9a86c9519bbcccc12b3ec61ac6dfd24479262113c8e6a6c4d","PatchUi.exe","apt_turla_dllinject_tool"
"2020-09-07 17:22:08","423dc6a4a14b079e88e288889e7f54819483bd37d0e39ecd4b168cf0d7e3ddcc","423dc6a4a14b079e88e288889e7f54819483bd37d0e39ecd4b168cf0d7e3ddcc.exe","apt_turla_mstcss_malware_jun19_1"
"2020-09-07 04:16:11","8c727bf377af8af4e401cc0f0718f8a11a70d39ba98324ce0114e582d3079632","pcbp.dll","turla_smbcoreclass_copyright_string"
"2020-09-06 07:44:53","35f89d0ec0f2b4b649440da1824e16810bf1ecab5110b68eccc2d2dd39d0cf89","uWoqxJpq.exe","apt_mal_ru_turla_jun20_1"
"2020-09-06 07:44:40","14ade99b29331c381ac1ba7273cbe047826710aefd2cdca98aa47caf9cbfb8a1","uWoqxJpq.exe","apt_mal_ru_turla_jun20_1"
"2020-09-06 07:44:33","8846dcc1848a819bcc27f23dd5bcb8d35be7d25525b9ccfe8bed94960f3c81c9","winmgr.exe","apt_mal_ru_turla_jun20_1"
"2020-09-06 07:44:27","b135c2f73e272f1742592d9aa339da4d99a677663c225501f41977ce8aab0388","uWoqxJpq.exe","apt_mal_ru_turla_jun20_1"
"2020-09-06 07:44:21","2be2b47670b551bed166946ebed0c897de59a2921c2e70a69721ebc3e4f3e598","uWoqxJpq.exe","apt_mal_ru_turla_jun20_1"
"2020-09-05 15:39:20","ba33d266fd8c45870aa89b1e57aa35cacfd78d14ba4fb05df8b7fd9eb95317a9","pcbp.dll","turla_smbcoreclass_copyright_string"
"2020-09-05 07:32:51","14d2ff825731ecaac44749d31ee0b2d09bedd6bf44f582d8a795dc8077481ce3","Kernel Video Repair 和谐补丁64.exe","apt_turla_dllinject_tool"
"2020-09-05 02:49:03","5ef088bb6b5e19038d87788b3da6f6af772e81702d41ff9650d987fcea4009fd","pcbp.dll","turla_smbcoreclass_copyright_string"
"2020-09-05 00:29:38","d153c37a071ca0ccfbf9c4b1a0dec1abd1a16d75133adc06a702dea1ed3fee80","pcbp.dll","turla_smbcoreclass_copyright_string"
"2020-09-04 12:52:07","d7da4f7d4dadf224641f8e952b5674e8e614e3e65d3892964a8b69c38904cdc4","PatchUi.exe","apt_turla_dllinject_tool"
"2020-09-04 06:58:04","6ca0b4efe077fe05b2ae871bf50133c706c7090a54d2c3536a6c86ff454caa9a","adschemeintegrity.exe","apt_mal_ru_turla_sep20_1"
"2020-09-01 01:50:27","53931f937a53581911097125987be77ff9e1392c50361c2eba620e7042d94ed0","5f6d769824d1a06b8a9864f5dfe625c2.virus","apt_turla_implant_jan19_1"
